"","bgc","ss_nospace","sppsplit","suitability","spp","newsuit","mod","outrange"
"6333","ESSFwk1","ESSFwk1/02","Pli",2,"Pl",2,"KI",FALSE
"6334","ESSFwk1","ESSFwk1/02","Se",2,"Sx",3,"KI",FALSE
"6335","ESSFwk1","ESSFwk1/02","Fdi",4,"Fd",4,"KI",FALSE
"6336","ESSFwk1","ESSFwk1/03","Bl",2,"Bl",1,"KI",FALSE
"6337","ESSFwk1","ESSFwk1/03","Lw",3,"Lw",3,NA,TRUE
"6338","ESSFwk1","ESSFwk1/03","Pli",2,"Pl",2,"KI",FALSE
"6339","ESSFwk1","ESSFwk1/03","Pli",2,"Pl",2,"KI",FALSE
"6340","ESSFwk1","ESSFwk1/03","Se",1,"Sx",1,"KI",FALSE
"6341","ESSFwk1","ESSFwk1/04","Bl",1,"Bl",1,"KI",FALSE
"6342","ESSFwk1","ESSFwk1/04","Pli",2,"Pl",2,"KI",FALSE
"6343","ESSFwk1","ESSFwk1/04","Se",1,"Sx",1,"KI",FALSE
"6344","ESSFwk1","ESSFwk1/05","Bl",1,"Bl",1,"KI",FALSE
"6345","ESSFwk1","ESSFwk1/05","Pli",2,"Pl",2,"KI",FALSE
"6346","ESSFwk1","ESSFwk1/05","Se",1,"Sx",1,"KI",FALSE
"6347","ESSFwk1","ESSFwk1/06","Bl",2,"Bl",2,"KI",FALSE
"6348","ESSFwk1","ESSFwk1/06","Se",1,"Sx",2,"KI",FALSE
"6349","ESSFwk1","ESSFwk1/07","Bl",2,"Bl",2,"KI",FALSE
"6350","ESSFwk1","ESSFwk1/07","Se",1,"Sx",1,"KI",FALSE
"6351","ESSFwk1","ESSFwk1/Ro","X",NA,"X",NA,NA,FALSE
"6352","ESSFwk2","ESSFwk2/01","Bl",1,"Bl",1,"DS",FALSE
"6353","ESSFwk2","ESSFwk2/01","Se",1,"Sx",1,"DS",FALSE
"6354","ESSFwk2","ESSFwk2/02","Bl",3,"Bl",2,"DS",FALSE
"6355","ESSFwk2","ESSFwk2/02","Se",2,"Sx",2,"DS",FALSE
"6356","ESSFwk2","ESSFwk2/03","Bl",2,"Bl",1,"DS",FALSE
"6357","ESSFwk2","ESSFwk2/03","Pli",3,"Pl",3,"DS",FALSE
"6358","ESSFwk2","ESSFwk2/03","Se",1,"Sx",1,"DS",FALSE
"6359","ESSFwk2","ESSFwk2/04","Bl",1,"Bl",1,"DS",FALSE
"6360","ESSFwk2","ESSFwk2/04","Se",1,"Sx",1,"DS",FALSE
"6361","ESSFwk2","ESSFwk2/05","Bl",1,"Bl",1,"DS",FALSE
"6362","ESSFwk2","ESSFwk2/05","Se",1,"Sx",1,"DS",FALSE
"6363","ESSFwk2","ESSFwk2/06","Bl",2,"Bl",2,"DS",FALSE
"6364","ESSFwk2","ESSFwk2/06","Se",1,"Sx",2,"DS",FALSE
"6365","ESSFwk2","ESSFwk2/Ro","X",NA,"X",NA,NA,FALSE
"6366","ESSFwm_MT","ESSFwm_MT/101","Bl",1,"Bl",1,NA,FALSE
"6367","ESSFwm_MT","ESSFwm_MT/101","Fdi",3,"Fd",3,NA,FALSE
"6368","ESSFwm_MT","ESSFwm_MT/101","Pa",3,"Pa",3,NA,FALSE
"6369","ESSFwm_MT","ESSFwm_MT/101","Pli",2,"Pl",2,NA,FALSE
"6370","ESSFwm_MT","ESSFwm_MT/101","Pw",3,"Pw",3,NA,FALSE
"6371","ESSFwm_MT","ESSFwm_MT/101","Se",1,"Sx",1,NA,FALSE
"6372","ESSFwm_MT","ESSFwm_MT/102","Bl",3,"Bl",3,NA,FALSE
"6373","ESSFwm_MT","ESSFwm_MT/102","Fdi",2,"Fd",2,NA,FALSE
"6374","ESSFwm_MT","ESSFwm_MT/102","Lw",2,"Lw",2,NA,FALSE
"6375","ESSFwm_MT","ESSFwm_MT/102","Pa",3,"Pa",3,NA,FALSE
"6376","ESSFwm_MT","ESSFwm_MT/102","Pli",1,"Pl",1,NA,FALSE
"6377","ESSFwm_MT","ESSFwm_MT/103","Bl",1,"Bl",1,NA,FALSE
"6378","ESSFwm_MT","ESSFwm_MT/103","Fdi",2,"Fd",2,NA,FALSE
"6379","ESSFwm_MT","ESSFwm_MT/103","Pa",3,"Pa",3,NA,FALSE
"6380","ESSFwm_MT","ESSFwm_MT/103","Pli",1,"Pl",1,NA,FALSE
"6381","ESSFwm_MT","ESSFwm_MT/103","Pw",3,"Pw",3,NA,FALSE
"6382","ESSFwm_MT","ESSFwm_MT/103","Se",2,"Sx",2,NA,FALSE
"6383","ESSFwm_MT","ESSFwm_MT/110","Bl",1,"Bl",1,NA,FALSE
"6384","ESSFwm_MT","ESSFwm_MT/110","Cw",3,"Cw",3,NA,FALSE
"6385","ESSFwm_MT","ESSFwm_MT/110","Hw",3,"Hw",3,NA,FALSE
"6386","ESSFwm_MT","ESSFwm_MT/110","Pli",3,"Pl",3,NA,FALSE
"6387","ESSFwm_MT","ESSFwm_MT/110","Se",1,"Sx",1,NA,FALSE
"6388","ESSFwm_MT","ESSFwm_MT/111","Bl",1,"Bl",1,NA,FALSE
"6389","ESSFwm_MT","ESSFwm_MT/111","Cw",3,"Cw",3,NA,FALSE
"6390","ESSFwm_MT","ESSFwm_MT/111","Hw",3,"Hw",3,NA,FALSE
"6391","ESSFwm_MT","ESSFwm_MT/111","Pli",3,"Pl",3,NA,FALSE
"6392","ESSFwm_MT","ESSFwm_MT/111","Se",1,"Sx",1,NA,FALSE
"6393","ESSFwm_MT","ESSFwm_MT/Ro","X",NA,"X",NA,NA,FALSE
"6394","ESSFwm1","ESSFwm1/101","Bl",1,"Bl",1,NA,FALSE
"6395","ESSFwm1","ESSFwm1/101","Pli",3,"Pl",3,NA,FALSE
"6396","ESSFwm1","ESSFwm1/101","Se",1,"Sx",1,NA,FALSE
"6397","ESSFwm1","ESSFwm1/102","Bl",2,"Bl",2,NA,FALSE
"6398","ESSFwm1","ESSFwm1/102","Fdi",3,"Fd",3,NA,FALSE
"6399","ESSFwm1","ESSFwm1/102","Pa",3,"Pa",3,NA,FALSE
"6400","ESSFwm1","ESSFwm1/102","Pli",3,"Pl",3,NA,FALSE
"6401","ESSFwm1","ESSFwm1/102","Se",2,"Sx",2,NA,FALSE
"6402","ESSFwm1","ESSFwm1/103","Bl",1,"Bl",1,NA,FALSE
"6403","ESSFwm1","ESSFwm1/103","Fdi",3,"Fd",3,NA,FALSE
"6404","ESSFwm1","ESSFwm1/103","Lw",5,"Lw",5,NA,FALSE
"6405","ESSFwm1","ESSFwm1/103","Pa",3,"Pa",3,NA,FALSE
"6406","ESSFwm1","ESSFwm1/103","Pli",2,"Pl",2,NA,FALSE
"6407","ESSFwm1","ESSFwm1/103","Se",1,"Sx",1,NA,FALSE
"6408","ESSFwm1","ESSFwm1/104","Bl",1,"Bl",1,NA,FALSE
"6409","ESSFwm1","ESSFwm1/104","Pli",3,"Pl",3,NA,FALSE
"6410","ESSFwm1","ESSFwm1/104","Se",2,"Sx",2,NA,FALSE
"6411","ESSFwm1","ESSFwm1/110","Bl",1,"Bl",1,NA,FALSE
"6412","ESSFwm1","ESSFwm1/110","Se",1,"Sx",1,NA,FALSE
"6413","ESSFwm1","ESSFwm1/111","Bl",1,"Bl",1,NA,FALSE
"6414","ESSFwm1","ESSFwm1/111","Se",1,"Sx",1,NA,FALSE
"6415","ESSFwm1","ESSFwm1/112","Bl",2,"Bl",2,NA,FALSE
"6416","ESSFwm1","ESSFwm1/112","Se",2,"Sx",2,NA,FALSE
"6417","ESSFwm1","ESSFwm1/Ro","X",NA,"X",NA,NA,FALSE
"6418","ESSFwm2","ESSFwm2/101","Bl",1,"Bl",1,NA,FALSE
"6419","ESSFwm2","ESSFwm2/101","Pli",3,"Pl",3,NA,FALSE
"6420","ESSFwm2","ESSFwm2/101","Se",1,"Sx",1,NA,FALSE
"6421","ESSFwm2","ESSFwm2/102","Bl",2,"Bl",2,NA,FALSE
"6422","ESSFwm2","ESSFwm2/102","Fdi",5,"Fd",5,NA,FALSE
"6423","ESSFwm2","ESSFwm2/102","La",3,"La",3,NA,FALSE
"6424","ESSFwm2","ESSFwm2/102","Pa",3,"Pa",3,NA,FALSE
"6425","ESSFwm2","ESSFwm2/102","Pli",3,"Pl",3,NA,FALSE
"6426","ESSFwm2","ESSFwm2/102","Se",2,"Sx",2,NA,FALSE
"6427","ESSFwm2","ESSFwm2/103","Bl",1,"Bl",1,NA,FALSE
"6428","ESSFwm2","ESSFwm2/103","Pa",3,"Pa",3,NA,FALSE
"6429","ESSFwm2","ESSFwm2/103","Pli",2,"Pl",2,NA,FALSE
"6430","ESSFwm2","ESSFwm2/103","Se",2,"Sx",2,NA,FALSE
"6431","ESSFwm2","ESSFwm2/104","Bl",1,"Bl",1,NA,FALSE
"6432","ESSFwm2","ESSFwm2/104","Pa",3,"Pa",3,NA,FALSE
"6433","ESSFwm2","ESSFwm2/104","Pli",3,"Pl",3,NA,FALSE
"6434","ESSFwm2","ESSFwm2/104","Se",2,"Sx",2,NA,FALSE
"6435","ESSFwm2","ESSFwm2/110","Bl",2,"Bl",2,NA,FALSE
"6436","ESSFwm2","ESSFwm2/110","Se",1,"Sx",1,NA,FALSE
"6437","ESSFwm2","ESSFwm2/111","Bl",2,"Bl",2,NA,FALSE
"6438","ESSFwm2","ESSFwm2/111","Se",1,"Sx",1,NA,FALSE
"6439","ESSFwm2","ESSFwm2/112","Bl",2,"Bl",2,"WHM",FALSE
"6440","ESSFwm2","ESSFwm2/112","Se",2,"Sx",2,"WHM",FALSE
"6441","ESSFwm2","ESSFwm2/112a","Bl",2,"Bl",2,"WHM",FALSE
"6442","ESSFwm2","ESSFwm2/112a","Se",2,"Sx",2,"WHM",FALSE
"6443","ESSFwm2","ESSFwm2/112b","Bl",3,"Bl",3,"WHM",FALSE
"6444","ESSFwm2","ESSFwm2/112b","Se",3,"Sx",3,"WHM",FALSE
"6445","ESSFwm2","ESSFwm2/Ro","X",NA,"X",NA,NA,FALSE
"6446","ESSFwm3","ESSFwm3/101","Bl",1,"Bl",1,NA,FALSE
"6447","ESSFwm3","ESSFwm3/101","Pli",3,"Pl",3,NA,FALSE
"6448","ESSFwm3","ESSFwm3/101","Se",2,"Sx",2,NA,FALSE
"6449","ESSFwm3","ESSFwm3/102","Bl",2,"Bl",2,NA,FALSE
"6450","ESSFwm3","ESSFwm3/102","La",3,"La",3,NA,FALSE
"6451","ESSFwm3","ESSFwm3/102","Pa",2,"Pa",2,NA,FALSE
"6452","ESSFwm3","ESSFwm3/102","Pli",2,"Pl",2,NA,FALSE
"6453","ESSFwm3","ESSFwm3/102","Se",3,"Sx",3,NA,FALSE
"6454","ESSFwm3","ESSFwm3/103","Bl",1,"Bl",1,NA,FALSE
"6455","ESSFwm3","ESSFwm3/103","Pa",2,"Pa",2,NA,FALSE
"6456","ESSFwm3","ESSFwm3/103","Pli",2,"Pl",2,NA,FALSE
"6457","ESSFwm3","ESSFwm3/103","Se",2,"Sx",2,NA,FALSE
"6458","ESSFwm3","ESSFwm3/104","Bl",1,"Bl",1,NA,FALSE
"6459","ESSFwm3","ESSFwm3/104","Pli",3,"Pl",3,NA,FALSE
"6460","ESSFwm3","ESSFwm3/104","Se",2,"Sx",2,NA,FALSE
"6461","ESSFwm3","ESSFwm3/105","Bl",1,"Bl",1,NA,FALSE
"6462","ESSFwm3","ESSFwm3/105","Pli",2,"Pl",2,NA,FALSE
"6463","ESSFwm3","ESSFwm3/105","Se",1,"Sx",1,NA,FALSE
"6464","ESSFwm3","ESSFwm3/110","Bl",1,"Bl",1,NA,FALSE
"6465","ESSFwm3","ESSFwm3/110","Se",1,"Sx",1,NA,FALSE
"6466","ESSFwm3","ESSFwm3/111","Bl",1,"Bl",1,NA,FALSE
"6467","ESSFwm3","ESSFwm3/111","Se",1,"Sx",1,NA,FALSE
"6468","ESSFwm3","ESSFwm3/112","Bl",2,"Bl",2,NA,FALSE
"6469","ESSFwm3","ESSFwm3/112","Se",2,"Sx",2,NA,FALSE
"6470","ESSFwm3","ESSFwm3/112a","Bl",2,"Bl",2,NA,FALSE
"6471","ESSFwm3","ESSFwm3/112a","Se",2,"Sx",2,NA,FALSE
"6472","ESSFwm3","ESSFwm3/112b","Bl",3,"Bl",3,NA,FALSE
"6473","ESSFwm3","ESSFwm3/112b","Se",3,"Sx",3,NA,FALSE
"6474","ESSFwm3","ESSFwm3/Ro","X",NA,"X",NA,NA,FALSE
"6475","ESSFwm4","ESSFwm4/101","Bl",1,"Bl",1,NA,FALSE
"6476","ESSFwm4","ESSFwm4/101","Cw",3,"Cw",3,NA,FALSE
"6477","ESSFwm4","ESSFwm4/101","Fdi",3,"Fd",3,NA,FALSE
"6478","ESSFwm4","ESSFwm4/101","Hw",3,"Hw",3,NA,FALSE
"6479","ESSFwm4","ESSFwm4/101","Lw",3,"Lw",3,NA,FALSE
"6480","ESSFwm4","ESSFwm4/101","Pli",2,"Pl",2,NA,FALSE
"6481","ESSFwm4","ESSFwm4/101","Se",1,"Sx",1,NA,FALSE
"6482","ESSFwm4","ESSFwm4/102","Bl",2,"Bl",2,NA,FALSE
"6483","ESSFwm4","ESSFwm4/102","Fdi",3,"Fd",3,NA,FALSE
"6484","ESSFwm4","ESSFwm4/102","La",3,"La",3,NA,FALSE
"6485","ESSFwm4","ESSFwm4/102","Lw",3,"Lw",3,NA,FALSE
"6486","ESSFwm4","ESSFwm4/102","Pa",3,"Pa",3,NA,FALSE
"6487","ESSFwm4","ESSFwm4/102","Pli",2,"Pl",2,NA,FALSE
"6488","ESSFwm4","ESSFwm4/102","Se",3,"Sx",3,NA,FALSE
"6489","ESSFwm4","ESSFwm4/102a","Bl",3,"Bl",3,NA,FALSE
"6490","ESSFwm4","ESSFwm4/102a","Fdi",3,"Fd",3,NA,FALSE
"6491","ESSFwm4","ESSFwm4/102a","La",3,"La",3,NA,FALSE
"6492","ESSFwm4","ESSFwm4/102a","Lw",3,"Lw",3,NA,FALSE
"6493","ESSFwm4","ESSFwm4/102a","Pa",2,"Pa",2,NA,FALSE
"6494","ESSFwm4","ESSFwm4/102a","Pli",3,"Pl",3,NA,FALSE
"6495","ESSFwm4","ESSFwm4/102a","Se",3,"Sx",3,NA,FALSE
"6496","ESSFwm4","ESSFwm4/102b","Bl",2,"Bl",2,NA,FALSE
"6497","ESSFwm4","ESSFwm4/102b","Fdi",3,"Fd",3,NA,FALSE
"6498","ESSFwm4","ESSFwm4/102b","La",3,"La",3,NA,FALSE
"6499","ESSFwm4","ESSFwm4/102b","Lw",3,"Lw",3,NA,FALSE
"6500","ESSFwm4","ESSFwm4/102b","Pa",3,"Pa",3,NA,FALSE
"6501","ESSFwm4","ESSFwm4/102b","Pli",2,"Pl",2,NA,FALSE
"6502","ESSFwm4","ESSFwm4/102b","Se",3,"Sx",3,NA,FALSE
"6503","ESSFwm4","ESSFwm4/103","Bl",1,"Bl",1,NA,FALSE
"6504","ESSFwm4","ESSFwm4/103","Fdi",3,"Fd",3,NA,FALSE
"6505","ESSFwm4","ESSFwm4/103","Hw",3,"Hw",3,NA,FALSE
"6506","ESSFwm4","ESSFwm4/103","Lw",3,"Lw",3,NA,FALSE
"6507","ESSFwm4","ESSFwm4/103","Pli",2,"Pl",2,NA,FALSE
"6508","ESSFwm4","ESSFwm4/103","Se",1,"Sx",1,NA,FALSE
"6509","ESSFwm4","ESSFwm4/110","Bl",1,"Bl",1,NA,FALSE
"6510","ESSFwm4","ESSFwm4/110","Cw",3,"Cw",3,NA,FALSE
"6511","ESSFwm4","ESSFwm4/110","Hw",3,"Hw",3,NA,FALSE
"6512","ESSFwm4","ESSFwm4/110","Se",1,"Sx",1,NA,FALSE
"6513","ESSFwm4","ESSFwm4/111","Bl",2,"Bl",2,NA,FALSE
"6514","ESSFwm4","ESSFwm4/111","Se",1,"Sx",1,NA,FALSE
"6515","ESSFwm4","ESSFwm4/Ro","X",NA,"X",NA,NA,FALSE
"6516","ESSFwmp","ESSFwmp/00","Bl",3,"Bl",3,NA,FALSE
"6517","ESSFwmp_MT","ESSFwmp_MT/00","X",NA,"X",NA,NA,FALSE
"6518","ESSFwmw","ESSFwmw/101","Bl",1,"Bl",1,NA,FALSE
"6519","ESSFwmw","ESSFwmw/101","La",3,"La",3,NA,FALSE
"6520","ESSFwmw","ESSFwmw/101","Se",2,"Sx",2,NA,FALSE
"6521","ESSFwmw","ESSFwmw/102","Bl",3,"Bl",3,NA,FALSE
"6522","ESSFwmw","ESSFwmw/102","La",2,"La",2,NA,FALSE
"6523","ESSFwmw","ESSFwmw/102","Pa",2,"Pa",2,NA,FALSE
"6524","ESSFwmw","ESSFwmw/102","Pli",5,"Pl",5,NA,FALSE
"6525","ESSFwmw","ESSFwmw/102","Se",2,"Sx",2,NA,FALSE
"6526","ESSFwmw","ESSFwmw/103","Bl",1,"Bl",1,NA,FALSE
"6527","ESSFwmw","ESSFwmw/103","La",2,"La",2,NA,FALSE
"6528","ESSFwmw","ESSFwmw/103","Pa",3,"Pa",3,NA,FALSE
"6529","ESSFwmw","ESSFwmw/103","Pli",5,"Pl",5,NA,FALSE
"6530","ESSFwmw","ESSFwmw/103","Se",2,"Sx",2,NA,FALSE
"6531","ESSFwmw","ESSFwmw/110","Bl",2,"Bl",2,NA,FALSE
"6532","ESSFwmw","ESSFwmw/110","Se",2,"Sx",2,NA,FALSE
"6533","ESSFwmw","ESSFwmw/Ro","X",NA,"X",NA,NA,FALSE
"6534","ESSFwv","ESSFwv/01","Bl",1,"Bl",1,"EBL",FALSE
"6535","ESSFwv","ESSFwv/01","Hm",3,"Hm",3,"EBL",FALSE
"6536","ESSFwv","ESSFwv/01","Hw",3,"Hw",3,"EBL",FALSE
"6537","ESSFwv","ESSFwv/01","Pli",2,"Pl",3,"EBL",FALSE
"6538","ESSFwv","ESSFwv/01","Sxw",1,"Sx",1,"EBL",FALSE
"6539","ESSFwv","ESSFwv/02","Bl",2,"Bl",2,"EBL",FALSE
"6540","ESSFwv","ESSFwv/02","Hm",2,"Hm",3,"EBL",FALSE
"6541","ESSFwv","ESSFwv/02","Pli",3,"Pl",3,"EBL",FALSE
"6542","ESSFwv","ESSFwv/02","Sxw",2,"Sx",3,"EBL",FALSE
"6543","ESSFwv","ESSFwv/03","Bl",2,"Bl",1,"EBL",FALSE
"6544","ESSFwv","ESSFwv/03","Hm",2,"Hm",2,"EBL",FALSE
"6545","ESSFwv","ESSFwv/03","Hw",3,"Hw",3,"EBL",FALSE
"6546","ESSFwv","ESSFwv/03","Pli",3,"Pl",3,"EBL",FALSE
"6547","ESSFwv","ESSFwv/03","Sxw",2,"Sx",2,"EBL",FALSE
"6548","ESSFwv","ESSFwv/04","Bl",2,"Bl",2,"EBL",FALSE
"6549","ESSFwv","ESSFwv/04","Hm",2,"Hm",2,"EBL",FALSE
"6550","ESSFwv","ESSFwv/04","Pli",2,"Pl",3,"EBL",FALSE
"6551","ESSFwv","ESSFwv/04","Sxw",2,"Sx",2,"EBL",FALSE
"6552","ESSFwv","ESSFwv/05","Bl",1,"Bl",1,"EBL",FALSE
"6553","ESSFwv","ESSFwv/05","Hm",3,"Hm",3,"EBL",FALSE
"6554","ESSFwv","ESSFwv/05","Hw",3,"Hw",3,"EBL",FALSE
"6555","ESSFwv","ESSFwv/05","Pli",2,"Pl",3,"EBL",FALSE
"6556","ESSFwv","ESSFwv/05","Sxw",1,"Sx",1,"EBL",FALSE
"6557","ESSFwv","ESSFwv/06","Bl",1,"Bl",1,"EBL",FALSE
"6558","ESSFwv","ESSFwv/06","Hm",3,"Hm",3,"EBL",FALSE
"6559","ESSFwv","ESSFwv/06","Hw",3,"Hw",3,"EBL",FALSE
"6560","ESSFwv","ESSFwv/06","Pli",3,"Pl",3,"EBL",FALSE
"6561","ESSFwv","ESSFwv/06","Sxw",1,"Sx",1,"EBL",FALSE
"6562","ESSFwv","ESSFwv/07","Bl",2,"Bl",1,"EBL",FALSE
"6563","ESSFwv","ESSFwv/07","Hm",3,"Hm",3,"EBL",FALSE
"6564","ESSFwv","ESSFwv/07","Hw",3,"Hw",3,"EBL",FALSE
"6565","ESSFwv","ESSFwv/07","Sxw",1,"Sx",1,"EBL",FALSE
"6566","ESSFwv","ESSFwv/08","Bl",2,"Bl",2,"EBL",FALSE
"6567","ESSFwv","ESSFwv/08","Sxw",1,"Sx",2,"EBL",FALSE
"6568","ESSFwv","ESSFwv/09","Bl",2,"Bl",2,"EBL",FALSE
"6569","ESSFwv","ESSFwv/09","Sxw",1,"Sx",2,"EBL",FALSE
"6570","ESSFwvp","ESSFwvp/00","Bl",3,"Bl",3,"EBL",FALSE
"6571","ESSFwvw","ESSFwvw/101","Bl",2,"Bl",2,"EBL",FALSE
"6572","ESSFwvw","ESSFwvw/101","Hm",3,"Hm",3,"EBL",FALSE
"6573","ESSFwvw","ESSFwvw/102","Bl",3,"Bl",3,"EBL",FALSE
"6574","ESSFwvw","ESSFwvw/102","Hm",3,"Hm",3,"EBL",FALSE
"6575","ESSFwvw","ESSFwvw/102","Pli",3,"Pl",4,"EBL",FALSE
"6576","ESSFwvw","ESSFwvw/103","Bl",3,"Bl",3,"EBL",FALSE
"6577","ESSFwvw","ESSFwvw/103","Hm",3,"Hm",3,"EBL",FALSE
"6578","ESSFwvw","ESSFwvw/104","Bl",2,"Bl",2,"EBL",FALSE
"6579","ESSFwvw","ESSFwvw/104","Hm",3,"Hm",3,"EBL",FALSE
"6580","ESSFwvw","ESSFwvw/105","Bl",2,"Bl",2,"EBL",FALSE
"6581","ESSFwvw","ESSFwvw/105","Hm",2,"Hm",2,"EBL",FALSE
"6582","ESSFwvw","ESSFwvw/110","Bl",2,"Bl",2,"EBL",FALSE
"6583","ESSFwvw","ESSFwvw/110","Hm",3,"Hm",3,"EBL",FALSE
"6584","ESSFwvw","ESSFwvw/111","Bl",3,"Bl",2,"EBL",FALSE
"6585","ESSFwvw","ESSFwvw/111","Hm",3,"Hm",4,"EBL",FALSE
"6586","ESSFwvw","ESSFwvw/Ro","X",NA,"X",NA,NA,FALSE
"6587","ESSFxc_CO","ESSFxc_CO/101","At",3,"At",3,NA,FALSE
"6588","ESSFxc_CO","ESSFxc_CO/101","Bl",1,"Bl",1,NA,FALSE
"6589","ESSFxc_CO","ESSFxc_CO/101","Bla",2,"Bla",2,NA,FALSE
"6590","ESSFxc_CO","ESSFxc_CO/101","Pli",1,"Pl",1,NA,FALSE
"6591","ESSFxc_CO","ESSFxc_CO/101","Se",1,"Sx",1,NA,FALSE
"6592","ESSFxc_CO","ESSFxc_CO/102","At",2,"At",2,NA,FALSE
"6593","ESSFxc_CO","ESSFxc_CO/102","Bl",2,"Bl",2,NA,FALSE
"6594","ESSFxc_CO","ESSFxc_CO/102","Fdi",3,"Fd",3,NA,FALSE
"6595","ESSFxc_CO","ESSFxc_CO/102","Pf",2,"Pf",2,NA,FALSE
"6596","ESSFxc_CO","ESSFxc_CO/102","Pli",2,"Pl",2,NA,FALSE
"6597","ESSFxc_CO","ESSFxc_CO/103","At",2,"At",2,NA,FALSE
"6598","ESSFxc_CO","ESSFxc_CO/103","Bl",2,"Bl",2,NA,FALSE
"6599","ESSFxc_CO","ESSFxc_CO/103","Fdi",3,"Fd",3,NA,FALSE
"6600","ESSFxc_CO","ESSFxc_CO/103","Pli",1,"Pl",1,NA,FALSE
"6601","ESSFxc_CO","ESSFxc_CO/103","Se",2,"Sx",2,NA,FALSE
"6602","ESSFxc_CO","ESSFxc_CO/110","Bl",1,"Bl",1,NA,FALSE
"6603","ESSFxc_CO","ESSFxc_CO/110","Pli",2,"Pl",2,NA,FALSE
"6604","ESSFxc_CO","ESSFxc_CO/110","Se",1,"Sx",1,NA,FALSE
"6605","ESSFxc_CO","ESSFxc_CO/111","Bl",1,"Bl",1,NA,FALSE
"6606","ESSFxc_CO","ESSFxc_CO/111","Se",1,"Sx",1,NA,FALSE
"6607","ESSFxc_CO","ESSFxc_CO/Ro","X",NA,"X",NA,NA,FALSE
"6608","ESSFxc_WA","ESSFxc_WA/101","At",3,"At",3,NA,FALSE
"6609","ESSFxc_WA","ESSFxc_WA/101","Bl",1,"Bl",1,NA,FALSE
"6610","ESSFxc_WA","ESSFxc_WA/101","La",5,"La",5,NA,FALSE
"6611","ESSFxc_WA","ESSFxc_WA/101","Pa",3,"Pa",3,NA,FALSE
"6612","ESSFxc_WA","ESSFxc_WA/101","Pli",1,"Pl",1,NA,FALSE
"6613","ESSFxc_WA","ESSFxc_WA/101","Se",1,"Sx",1,NA,FALSE
"6614","ESSFxc_WA","ESSFxc_WA/102","Bl",2,"Bl",2,NA,FALSE
"6615","ESSFxc_WA","ESSFxc_WA/102","Fdi",2,"Fd",2,NA,FALSE
"6616","ESSFxc_WA","ESSFxc_WA/102","La",3,"La",3,NA,FALSE
"6617","ESSFxc_WA","ESSFxc_WA/102","Pa",2,"Pa",2,NA,FALSE
"6618","ESSFxc_WA","ESSFxc_WA/102","Pli",1,"Pl",1,NA,FALSE
"6619","ESSFxc_WA","ESSFxc_WA/102","Pyi",5,"Py",5,NA,FALSE
"6620","ESSFxc_WA","ESSFxc_WA/103","At",3,"At",3,NA,FALSE
"6621","ESSFxc_WA","ESSFxc_WA/103","Bl",2,"Bl",2,NA,FALSE
"6622","ESSFxc_WA","ESSFxc_WA/103","Fdi",2,"Fd",2,NA,FALSE
"6623","ESSFxc_WA","ESSFxc_WA/103","La",3,"La",3,NA,FALSE
"6624","ESSFxc_WA","ESSFxc_WA/103","Pa",2,"Pa",2,NA,FALSE
"6625","ESSFxc_WA","ESSFxc_WA/103","Pli",1,"Pl",1,NA,FALSE
"6626","ESSFxc_WA","ESSFxc_WA/103","Se",3,"Sx",3,NA,FALSE
"6627","ESSFxc_WA","ESSFxc_WA/110","Bl",1,"Bl",1,NA,FALSE
"6628","ESSFxc_WA","ESSFxc_WA/110","Pli",1,"Pl",1,NA,FALSE
"6629","ESSFxc_WA","ESSFxc_WA/110","Se",1,"Sx",1,NA,FALSE
"6630","ESSFxc_WA","ESSFxc_WA/111","Bl",1,"Bl",1,NA,FALSE
"6631","ESSFxc_WA","ESSFxc_WA/111","Pli",3,"Pl",3,NA,FALSE
"6632","ESSFxc_WA","ESSFxc_WA/111","Se",1,"Sx",1,NA,FALSE
"6633","ESSFxc_WA","ESSFxc_WA/Ro","X",NA,"X",NA,NA,FALSE
"6634","ESSFxcp","ESSFxcp/00","Bl",3,"Bl",3,NA,FALSE
"6635","ESSFxcp_CO","ESSFxcp_CO/00","X",NA,"X",NA,NA,FALSE
"6636","ESSFxcp_CO","ESSFxcp_CO/Ro","X",NA,"X",NA,NA,FALSE
"6637","ESSFxcp_WA","ESSFxcp_WA/00","X",NA,"X",NA,NA,FALSE
"6638","ESSFxcw","ESSFxcw/101","Bl",2,"Bl",2,"WHM",FALSE
"6639","ESSFxcw","ESSFxcw/101","Pa",2,"Pa",2,"WHM",FALSE
"6640","ESSFxcw","ESSFxcw/101","Pli",2,"Pl",2,"WHM",FALSE
"6641","ESSFxcw","ESSFxcw/101","Se",2,"Sx",2,"WHM",FALSE
"6642","ESSFxcw","ESSFxcw/102","Bl",2,"Bl",2,"MR",FALSE
"6643","ESSFxcw","ESSFxcw/102","Pa",2,"Pa",2,"MR",FALSE
"6644","ESSFxcw","ESSFxcw/102","Pli",2,"Pl",2,"MR",FALSE
"6645","ESSFxcw","ESSFxcw/102","Se",3,"Sx",3,"MR",FALSE
"6646","ESSFxcw","ESSFxcw/103","Bl",2,"Bl",2,"MR",FALSE
"6647","ESSFxcw","ESSFxcw/103","Pli",2,"Pl",2,"MR",FALSE
"6648","ESSFxcw","ESSFxcw/103","Se",2,"Sx",2,"MR",FALSE
"6649","ESSFxcw","ESSFxcw/110","Bl",2,"Bl",2,"MR",FALSE
